date,purchase_YN,gender,city
2020-11-04 17:46:49,0,M,부산
2020-04-15 08:43:46,0,M,서울
2020-01-15 04:23:29,0,M,대구
2020-01-23 14:49:51,1,M,서울
2020-06-15 13:08:44,0,M,대전
2020-11-08 17:10:42,1,F,서울
2020-10-08 23:05:20,1,M,서울
2020-03-14 10:56:43,1,F,대전
2020-05-30 23:55:34,0,F,서울
2020-11-10 09:19:10,0,F,광주
2020-08-09 19:02:59,0,F,서울
2020-06-29 09:42:12,1,M,대전
2020-06-08 18:07:20,1,F,부산
2020-12-04 09:42:01,1,M,광주
2020-12-09 01:28:04,0,M,대전
2020-06-08 08:28:49,0,M,대전
2020-10-27 03:08:10,1,M,광주
2020-10-15 03:30:40,1,F,대구
2020-04-05 12:57:13,0,M,부산
2020-05-14 19:25:52,1,F,대구
2020-10-09 18:17:52,1,M,광주
2020-08-18 09:11:52,0,F,서울
2020-04-17 17:08:45,0,F,광주
2020-01-13 21:43:22,1,M,광주
2020-01-02 00:09:25,1,F,대전
2020-03-25 03:14:20,1,F,서울
2020-03-29 18:24:38,0,M,서울
2020-05-28 13:06:09,1,F,서울
2020-04-21 17:21:50,0,F,대전
2020-04-22 23:28:57,0,F,부산
2020-06-19 03:56:58,1,F,부산
2020-06-10 16:00:16,1,M,대전
2020-08-24 01:23:51,0,F,광주
2020-06-13 20:44:13,1,F,서울
2020-03-17 12:39:09,0,M,광주
2020-10-14 04:21:12,0,M,광주
2020-03-25 15:19:44,0,M,대전
2020-01-11 15:30:32,1,M,대구
2020-07-10 07:25:59,0,M,부산
2020-01-10 11:30:06,0,F,대구
2020-09-15 11:22:04,1,F,부산
2020-07-30 00:45:50,0,F,대구
2020-01-07 12:16:33,1,M,광주
2020-07-05 00:43:04,1,M,서울
2020-11-01 10:57:50,0,F,광주
2020-12-02 07:48:58,0,F,부산
2020-04-28 22:00:53,1,F,광주
2020-02-29 02:06:04,1,M,부산
2020-07-12 12:17:46,0,F,광주
2020-09-07 20:28:19,1,M,대구
2020-12-16 09:34:28,0,M,대구
2020-05-11 05:50:17,0,F,서울
2020-06-21 10:43:41,0,M,대전
2020-03-05 11:36:24,0,M,대전
2020-07-15 23:58:40,1,M,서울
2020-08-29 08:12:53,0,F,광주
2020-09-06 01:04:08,0,M,대전
2020-09-21 04:47:40,1,M,광주
2020-04-13 16:40:19,1,M,서울
2020-04-11 22:24:42,1,M,부산
2020-07-02 20:09:20,0,F,광주
2020-06-08 19:35:59,0,M,광주
2020-09-02 22:00:33,1,F,광주
2020-02-06 07:35:15,0,M,서울
2020-09-16 16:27:58,1,M,서울
2020-12-12 19:39:14,0,M,대구
2020-12-06 08:45:56,1,M,서울
2020-01-20 17:16:10,0,M,대구
2020-10-02 08:27:58,0,M,대전
2020-04-24 11:31:52,0,F,대전
2020-06-30 21:59:37,0,M,대구
2020-10-25 03:57:16,0,F,서울
2020-06-25 07:46:36,0,F,광주
2020-12-29 08:48:03,0,F,서울
2020-10-08 10:23:21,0,F,서울
2020-12-27 16:52:59,1,F,부산
2020-11-18 10:14:04,1,M,서울
2020-01-20 03:37:40,1,M,광주
2020-04-10 15:57:18,1,F,대구
2020-07-25 09:56:48,0,M,대구
2020-09-05 03:54:01,1,M,광주
2020-05-02 01:57:51,1,F,부산
2020-12-31 23:32:12,1,F,서울
2020-07-28 03:14:41,1,M,대구
2020-06-24 03:29:07,1,M,부산
2020-12-18 19:36:22,1,F,대전
2020-11-29 09:17:53,1,F,광주
2020-03-21 19:20:54,1,M,광주
2020-03-01 07:39:07,0,F,부산
2020-02-18 04:34:13,1,M,대구
2020-12-25 09:01:23,1,F,부산
2020-01-04 08:24:45,1,F,대전
2020-09-25 14:47:22,0,M,부산
2020-01-03 16:02:07,0,F,대구
2020-03-13 20:47:41,0,M,대전
2020-01-24 10:58:50,1,M,광주
2020-12-23 06:05:36,0,M,광주
2020-09-02 21:26:27,0,M,대구
2020-05-08 01:42:04,0,F,대전
2020-02-06 23:33:59,0,M,부산
2020-09-22 01:28:26,0,F,대전
2020-02-15 13:49:05,1,F,광주
2020-12-06 14:52:28,0,M,대전
2020-03-09 00:19:27,0,F,대전
2020-03-08 19:50:53,0,M,대구
2020-04-20 09:51:30,1,F,대전
2020-09-13 01:01:39,1,F,대구
2020-12-19 10:39:29,1,F,서울
2020-11-28 16:28:21,0,F,서울
2020-09-10 04:31:15,0,F,대전
2020-01-24 19:55:07,0,F,광주
2020-10-21 20:37:09,0,F,대구
2020-11-01 20:05:46,1,M,광주
2020-07-07 14:53:11,1,F,광주
2020-06-27 22:32:42,1,F,대구
2020-12-03 08:51:33,0,F,서울
2020-10-11 01:43:13,1,F,부산
2020-09-09 05:56:32,1,F,광주
2020-04-07 01:19:38,1,F,광주
2020-01-21 09:47:01,1,M,부산
2020-05-15 17:07:10,1,M,부산
2020-12-07 17:55:42,0,M,서울
2020-10-22 20:25:34,0,M,서울
2020-10-26 16:11:12,1,F,서울
2020-03-01 08:25:42,1,M,대전
2020-12-20 20:01:10,0,F,대전
2020-10-27 09:50:26,0,M,대구
2020-01-14 09:02:22,1,M,대전
2020-10-09 01:09:39,1,F,광주
2020-09-12 11:28:19,1,F,광주
2020-03-16 07:07:10,0,M,부산
2020-01-19 08:06:00,1,F,대구
2020-08-17 03:21:35,1,F,대전
2020-07-16 23:10:22,0,M,대구
2020-05-28 15:28:55,0,M,대전
2020-03-14 01:13:19,0,M,대전
2020-12-14 19:37:31,1,F,서울
2020-09-27 14:52:03,1,F,부산
2020-06-22 18:42:03,1,F,광주
2020-05-26 10:54:44,1,M,광주
2020-08-20 12:21:27,0,F,광주
2020-08-16 11:08:58,0,F,부산
2020-10-14 14:39:43,0,M,대구
2020-09-13 22:34:07,0,M,대구
2020-02-16 15:08:34,0,M,광주
2020-07-31 02:06:45,1,F,대구
2020-02-29 11:00:12,1,M,부산
2020-11-18 12:56:18,1,M,서울
2020-03-31 02:26:36,0,M,부산
2020-08-20 00:53:51,1,M,대전
2020-08-23 19:25:35,1,F,대전
2020-09-04 15:04:11,1,F,서울
2020-08-01 21:48:22,0,F,서울
2020-01-31 11:50:57,0,M,부산
2020-07-09 18:28:34,1,M,서울
2020-07-13 15:01:53,1,F,대전
2020-07-14 16:52:30,0,F,서울
2020-10-07 20:44:05,1,M,대전
2020-04-12 18:41:42,1,M,서울
2020-10-31 09:57:44,0,F,대전
2020-01-03 11:25:59,0,F,광주
2020-02-05 01:28:57,1,M,서울
2020-04-04 07:11:23,0,M,대전
2020-07-14 05:11:07,0,F,서울
2020-09-30 04:08:03,1,F,대전
2020-03-28 20:35:49,1,F,서울
2020-03-07 14:27:51,0,F,서울
2020-05-05 08:30:05,0,F,서울
2020-03-25 09:27:20,0,F,서울
2020-04-07 01:15:59,1,M,광주
2020-03-15 20:36:04,0,F,대구
2020-01-21 09:52:13,1,F,서울
2020-09-30 16:48:44,1,M,서울
2020-08-02 18:59:50,1,F,서울
2020-02-16 05:40:34,0,F,광주
2020-06-20 00:34:15,0,F,광주
2020-03-01 19:04:31,1,M,대전
2020-05-03 08:52:48,1,M,대구
2020-12-22 22:59:58,1,M,광주
2020-05-30 03:34:05,0,F,대구
2020-09-30 17:37:24,0,M,대구
2020-06-17 09:11:33,0,F,광주
2020-05-02 18:11:20,0,M,대구
2020-07-03 16:13:03,0,M,부산
2020-02-13 18:25:12,0,M,부산
2020-12-17 22:54:21,1,F,대전
2020-10-19 12:55:23,1,M,서울
2020-12-03 05:17:14,0,F,서울
2020-11-26 10:51:19,0,F,부산
2020-01-08 19:17:47,0,M,서울
2020-09-09 23:09:25,1,M,서울
2020-04-22 21:41:07,0,M,대구
2020-01-03 14:14:00,1,M,부산
2020-08-16 11:21:15,1,M,광주
2020-07-06 07:55:03,1,M,대구
2020-08-10 04:28:07,0,M,광주
2020-01-26 01:50:18,0,M,부산
2020-05-20 06:04:33,1,M,서울
2020-03-09 11:49:49,0,F,대구
2020-03-05 15:45:06,1,F,광주
2020-07-17 22:06:09,0,F,서울
2020-04-28 07:25:38,0,F,광주
2020-02-03 03:02:05,1,F,부산
2020-08-28 06:08:32,1,F,광주
2020-02-16 08:07:07,1,M,대구
2020-10-22 10:09:27,1,F,광주
2020-03-05 17:23:51,1,F,대구
2020-06-09 07:01:45,0,M,광주
2020-05-26 03:56:09,1,M,광주
2020-06-08 06:43:14,0,M,대구
2020-06-11 06:00:49,1,F,광주
2020-02-18 23:11:34,1,M,대전
2020-08-01 21:52:48,0,F,대전
2020-06-14 05:17:59,1,F,광주
2020-10-14 23:09:03,0,F,부산
2020-07-22 09:30:31,1,F,부산
2020-11-26 08:11:28,0,F,대구
2020-11-25 16:33:09,1,M,서울
2020-07-04 19:33:11,0,M,서울
2020-12-02 09:59:04,1,F,대구
2020-07-03 03:03:00,0,F,부산
2020-06-16 07:24:50,1,F,대전
2020-04-08 15:43:39,1,F,광주
2020-04-07 16:54:40,1,M,대전
2020-05-03 23:11:53,0,F,대구
2020-04-18 08:24:21,0,M,부산
2020-05-14 14:34:58,1,F,서울
2020-06-16 20:15:15,1,M,서울
2020-07-28 13:00:52,1,M,대전
2020-08-19 02:57:56,0,M,대구
2020-01-29 11:40:24,0,F,광주
2020-01-27 16:33:06,1,M,서울
2020-05-26 22:02:33,1,F,광주
2020-12-12 12:47:56,0,M,서울
2020-07-30 23:49:52,0,M,대구
2020-09-21 00:22:26,1,F,서울
2020-06-06 20:07:06,1,F,대전
2020-10-24 17:15:18,0,M,서울
2020-05-14 12:07:50,0,M,부산
2020-02-18 15:25:13,0,F,대구
2020-01-09 20:19:59,1,M,부산
2020-11-02 13:23:49,0,F,대구
2020-11-14 01:56:08,1,M,부산
2020-06-25 18:31:52,1,F,서울
2020-04-07 21:12:25,1,F,대전
2020-10-13 04:59:02,0,F,대전
2020-05-04 10:41:44,0,F,서울
2020-09-07 13:47:18,1,F,부산
2020-06-15 01:46:31,1,F,서울
2020-12-20 12:52:10,0,F,광주
2020-10-05 05:27:43,1,M,광주
2020-06-20 16:02:42,1,F,부산
2020-01-04 02:09:50,0,M,광주
2020-09-05 22:47:47,1,M,광주
2020-07-26 06:16:18,1,M,광주
2020-06-18 13:51:41,1,F,대전
2020-09-19 04:42:01,1,M,대전
2020-01-15 13:46:23,0,F,광주
2020-05-12 22:16:32,0,M,광주
2020-01-08 05:53:39,1,M,대구
2020-03-19 20:20:35,1,M,서울
2020-09-23 06:27:55,1,M,광주
2020-03-17 03:42:31,0,M,대전
2020-01-11 20:13:32,0,F,대전
2020-10-13 09:10:22,1,F,서울
2020-01-25 03:17:54,0,M,서울
2020-10-14 13:29:15,1,M,대전
2020-05-15 08:04:15,1,M,서울
2020-08-15 18:38:39,0,M,광주
2020-12-04 10:03:42,0,M,광주
2020-03-13 20:34:04,0,M,대전
2020-01-31 01:30:32,0,M,광주
2020-02-07 17:11:23,0,F,대전
2020-09-16 07:09:20,1,M,부산
2020-08-19 10:41:51,0,F,대전
2020-06-10 03:05:19,0,F,광주
2020-01-25 12:05:34,0,F,광주
2020-09-05 00:47:51,0,F,서울
2020-09-06 05:56:25,1,F,광주
2020-06-20 18:33:53,0,F,광주
2020-07-12 11:41:50,0,M,대구
2020-07-16 11:33:26,1,M,광주
2020-08-03 08:55:18,0,M,대전
2020-07-17 23:54:01,0,F,부산
2020-11-04 18:48:43,1,F,대구
2020-10-03 16:50:42,1,M,대전
2020-10-18 07:12:04,0,M,부산
2020-05-02 07:25:54,1,M,대구
2020-12-24 09:52:39,0,F,서울
2020-01-14 03:46:43,0,F,서울
2020-01-18 08:50:09,0,F,대구
2020-03-06 21:26:58,1,M,서울
2020-11-09 23:24:56,0,M,광주
2020-10-25 01:23:51,1,F,대전
2020-07-30 00:34:04,1,M,부산
2020-07-09 16:09:30,1,F,부산
2020-05-16 17:40:49,0,F,서울
2020-02-08 18:07:55,1,M,대구
2020-12-13 07:31:13,1,F,대전
2020-01-01 15:44:06,0,F,서울
